Product ,  
Product ,  
Product , Yield 
V66 ,8.64479E-18
V67 ,5.95371E-19
Cr66 ,1.83991E-13
Cr67 ,1.04994E-14
Cr68 ,0
Cr69 ,5.10836E-17
Cr70 ,0
Mn66 ,6.88E-11
Mn67 ,1.45E-11
Mn68 ,3.09E-12
Mn69 ,6.07949E-13
Mn70 ,6.91E-14
Mn71 ,0
Mn72 ,2.52296E-16
Fe66 ,0.00000000362
Fe67 ,0.00000000189
Fe68 ,0.0000000014
Fe69 ,6.99E-10
Fe70 ,2.86E-10
Fe71 ,4.66E-11
Fe72 ,5.36975E-12
Fe73 ,1.51E-13
Fe74 ,0
Fe75 ,4.99074E-16
Fe76 ,0
Co66 ,0.00000000626
Co67 ,0.0000000101
Co68 ,0.0000000169
Co69 ,0.0000000277
Co70 ,0.0000000278
Co71 ,0.0000000163
Co72 ,0.00000000482
Co73 ,4.92E-10
Co74 ,6.98E-11
Co75 ,5.9395E-12
Co76 ,4.17E-13
Co77 ,3.02222E-14
Co78 ,1.45646E-15
Ni66 ,0.00000000227
Ni67 ,0.00000000804
Ni68 ,0.0000000394
Ni69 ,0.000000138
Ni70 ,0.000000423
Ni71 ,0.000000585
Ni72 ,0.000000576
Ni73 ,0.000000145
Ni74 ,0.0000000728
Ni75 ,0.000000016
Ni76 ,0.00000000422
Ni77 ,5.3297E-10
Ni78 ,3.09985E-11
Ni79 ,6.5871E-13
Ni80 ,2.36E-14
Ni82 ,0
Cu66 ,2.56E-11
Cu67 ,3.08E-10
Cu68 ,9.23E-10
Cu68m ,0.0000000025
Cu69 ,0.0000000363
Cu70 ,0.000000052
Cu70m ,0.000000184
Cu71 ,0.0000009829999
Cu72 ,0.00000209
Cu73 ,0.00000164
Cu74 ,0.00000192
Cu75 ,0.00000142
Cu76 ,0.000000963
Cu77 ,0.000000433
Cu78 ,0.0000000654
Cu79 ,0.00000000783934
Cu80 ,4.96E-10
Cu81 ,2.14E-11
Cu82 ,3.78E-13
Cu83 ,1.87684E-14
Zn66 ,3.94E-14
Zn67 ,1.24E-12
Zn68 ,4.79E-11
Zn69 ,2.09E-10
Zn69m ,0.00000000102
Zn70 ,0.000000026
Zn71 ,0.0000000421
Zn71m ,0.000000205
Zn72 ,0.00000157
Zn73 ,0.00000261
Zn74 ,0.00000902
Zn75 ,0.00001458
Zn76 ,0.00003208
Zn77 ,0.00003419
Zn78 ,0.00001764
Zn79 ,0.0000055
Zn80 ,0.00000125
Zn81 ,0.000000148
Zn82 ,0.0000000105
Zn83 ,3.30981E-10
Zn84 ,7.39E-12
Zn85 ,1.96605E-13
Zn86 ,0
Ga66 ,0
Ga67 ,0
Ga68 ,1.6E-14
Ga69 ,1.47E-12
Ga70 ,7.87E-11
Ga71 ,0.00000000265
Ga72 ,0.0000000201
Ga72m ,0.0000000201
Ga73 ,0.000000212
Ga74 ,0.000000805
Ga74m ,0.000000805
Ga75 ,0.00000774
Ga76 ,0.0000368
Ga77 ,0.00011682
Ga78 ,0.00013369
Ga79 ,0.0001375
Ga80 ,0.00007496
Ga81 ,0.0000327
Ga82 ,0.00000646
Ga83 ,0.000000799
Ga84 ,0.0000000529
Ga85 ,0.0000000023398
Ga86 ,6.01E-11
Ga87 ,1.43456E-12
Ge66 ,0
Ge67 ,0
Ge68 ,0
Ge69 ,0
Ge70 ,3.03E-14
Ge71 ,1.37E-12
Ge71m ,1.37E-12
Ge72 ,1.48E-10
Ge73 ,0.00000000163
Ge73m ,3.33E-10
Ge74 ,0.0000000505
Ge75 ,0.0000000684
Ge75m ,0.000000501
Ge76 ,0.00000872
Ge77 ,0.00005281
Ge77m ,0.0000072
Ge78 ,0.00020219
Ge79 ,0.00022546
Ge79m ,0.00022546
Ge80 ,0.00074123
Ge81 ,0.00076799
Ge82 ,0.00053902
Ge83 ,0.00017761
Ge84 ,0.00004629
Ge85 ,0.00000578
Ge86 ,0.000000589
Ge87 ,0.0000000252986
Ge88 ,9.15E-10
Ge89 ,1.50394E-11
Ge90 ,1.77804E-12
As69 ,0
As71 ,0
As72 ,1.22E-14
As73 ,5.91E-13
As74 ,1.07E-11
As74m ,2.88E-11
As75 ,0.00000000158
As76 ,0.0000000616
As77 ,0.00000142
As78 ,0.00001107
As79 ,0.0000781
As80 ,0.00027512
As81 ,0.00087767
As82 ,0.00070743
As82m ,0.00070743
As83 ,0.00154585
As84 ,0.000518195
As84m ,0.000518195
As85 ,0.0004717
As86 ,0.00013075
As87 ,0.00002179
As88 ,0.00000217
As89 ,0.000000178985
As90 ,0.0000000175331
As91 ,8.90222E-11
As92 ,4.07808E-12
Se72 ,0
Se73 ,0
Se73m ,0
Se74 ,0
Se75 ,3.93E-13
Se76 ,5.75E-11
Se77 ,4.09E-10
Se77m ,0.000000003
Se78 ,0.0000000934
Se79 ,0.00000147
Se79m ,0.0000002
Se80 ,0.00001934
Se81 ,0.00001773
Se81m ,0.00013001
Se82 ,0.00077759
Se83 ,0.00160722
Se83m ,0.0003292
Se84 ,0.00414822
Se85 ,0.00224366
Se85m ,0.00223811
Se86 ,0.00424041
Se87 ,0.00181954
Se88 ,0.00065684
Se89 ,0.00014104
Se90 ,0.0000193525
Se91 ,0.00000156991
Se92 ,0.0000000867959
Se93 ,5.89814E-10
Se94 ,5.35E-11
Se95 ,3.41132E-12
Se96 ,0
Br75 ,0
Br77 ,5.34E-14
Br77m ,2.01E-13
Br78 ,1.83E-11
Br79 ,2.55E-10
Br79m ,9.59E-10
Br80 ,0.00000000793
Br80m ,0.0000000281
Br81 ,0.00000101
Br82 ,0.00001022
Br82m ,0.00000378
Br83 ,0.00012181
Br84 ,0.00020787
Br84m ,0.00044172
Br85 ,0.00221475
Br86 ,0.00237076
Br86m ,0.00237359
Br87 ,0.00653038
Br88 ,0.00551693
Br89 ,0.00393104
Br90 ,0.00137957
Br91 ,0.00041014
Br92 ,0.00006154
Br93 ,0.00000701941
Br94 ,0.000000394
Br95 ,0.0000000405983
Br96 ,3.84E-10
Br97 ,9.52594E-12
Br98 ,2.46658E-13
Kr77 ,0
Kr78 ,0
Kr79 ,3.825E-14
Kr79m ,3.825E-14
Kr80 ,8.35E-12
Kr81 ,5.74E-10
Kr81m ,7.82E-11
Kr82 ,0.0000000353
Kr83 ,0.000000703
Kr83m ,0.000000144
Kr84 ,0.00001725
Kr85 ,0.0001251
Kr85m ,0.00002562
Kr86 ,0.00109745
Kr87 ,0.00322597
Kr88 ,0.00908837
Kr89 ,0.0141251
Kr90 ,0.0158502
Kr91 ,0.0112783
Kr92 ,0.00589394
Kr93 ,0.00169955
Kr94 ,0.00035553
Kr95 ,0.0000371294
Kr96 ,0.00000355
Kr97 ,0.00000016799
Kr98 ,0.00000000524975
Kr99 ,4.82393E-11
Kr100 ,1.29E-12
Rb79 ,0
Rb81 ,1.26E-14
Rb83 ,1.9E-10
Rb84 ,0.0000000113
Rb85 ,0.000000382
Rb86 ,0.00000377
Rb86m ,0.00000377
Rb87 ,0.0000873
Rb88 ,0.00055763
Rb89 ,0.00271598
Rb90 ,0.00115714
Rb90m ,0.00564922
Rb91 ,0.0148995
Rb92 ,0.0175023
Rb93 ,0.0159858
Rb94 ,0.00817913
Rb95 ,0.00295129
Rb96 ,0.00074331
Rb97 ,0.00012841
Rb98 ,0.00001075
Rb99 ,0.000000574099
Rb100 ,0.0000000273
Rb101 ,2.9882E-10
Rb102 ,1.30611E-11
Rb103 ,1.48782E-12
Sr83 ,0
Sr84 ,8.93E-13
Sr85 ,4.365E-11
Sr85m ,4.365E-11
Sr86 ,0.00000000684
Sr87 ,0.000000185
Sr87m ,0.0000000378
Sr88 ,0.00000527
Sr89 ,0.00006466
Sr90 ,0.00056076
Sr91 ,0.00291913
Sr92 ,0.01085
Sr93 ,0.0213655
Sr94 ,0.0339575
Sr95 ,0.0273416
Sr96 ,0.0228663
Sr97 ,0.00960266
Sr98 ,0.0028185
Sr99 ,0.000525046
Sr100 ,0.00006844
Sr101 ,0.0000052697
Sr102 ,0.000000277987
Sr103 ,0.0000000262379
Sr104 ,1.5E-10
Sr105 ,5.21472E-12
Y85 ,0
Y87 ,1.76E-11
Y88 ,0.00000000116
Y89 ,0.00000000901
Y89m ,0.000000044
Y90 ,0.00000062
Y90m ,0.00000062
Y91 ,0.00001183
Y91m ,0.00001183
Y92 ,0.00022396
Y93 ,0.0007298
Y93m ,0.0007298
Y94 ,0.00538236
Y95 ,0.0131905
Y96 ,0.00219684
Y96m ,0.0222124
Y97 ,0.0156157
Y97m ,0.0156157
Y98 ,0.0104059
Y98m ,0.0104056
Y99 ,0.0128019
Y100 ,0.0041208
Y101 ,0.00112799
Y102 ,0.00016047
Y103 ,0.0000161938
Y104 ,0.000000871
Y105 ,0.0000000620606
Y106 ,1.8793E-10
Y107 ,6.98782E-12
Zr87 ,0
Zr88 ,3.01E-14
Zr89 ,3.77E-12
Zr90 ,1.72E-10
Zr90m ,1.72E-10
Zr91 ,0.0000000182
Zr92 ,0.000000653
Zr93 ,0.00001107
Zr94 ,0.00014696
Zr95 ,0.00087421
Zr96 ,0.00536144
Zr97 ,0.0152805
Zr98 ,0.0306895
Zr99 ,0.0409655
Zr100 ,0.0407461
Zr101 ,0.0258033
Zr102 ,0.0126799
Zr103 ,0.00322101
Zr104 ,0.00062297
Zr105 ,0.0000567579
Zr106 ,0.00000399981
Zr107 ,0.000000123231
Zr108 ,0
Zr109 ,0
Zr110 ,0
Zr111 ,0
Zr112 ,4.37854E-14
Nb89 ,0
Nb90 ,0
Nb91 ,4.2E-13
Nb92 ,4.25E-11
Nb93 ,0.00000000225
Nb93m ,4.61E-10
Nb94 ,0.0000000625
Nb94m ,0.0000000367
Nb95 ,0.00000179
Nb95m ,0.000000366
Nb96 ,0.00003485
Nb97 ,0.00028426
Nb97m ,0.00005822
Nb98 ,0.0012785
Nb98m ,0.00036061
Nb99 ,0.00055387
Nb99m ,0.00636924
Nb100 ,0.00756185
Nb100m ,0.00756185
Nb101 ,0.0287886
Nb102 ,0.0158407
Nb102m ,0.0158407
Nb103 ,0.0253019
Nb104 ,0.00577758
Nb104m ,0.00577758
Nb105 ,0.00381576
Nb106 ,0.0007254
Nb107 ,0.0000760568
Nb108 ,1.18E-10
Nb109 ,1.45E-12
Nb110 ,0
Nb111 ,7.21906E-17
Nb112 ,4.31766E-10
Nb113 ,1.30253E-13
Mo90 ,0
Mo91 ,0
Mo92 ,0
Mo93 ,2.81E-14
Mo93m ,2.81E-14
Mo94 ,8.07E-12
Mo95 ,4.77E-10
Mo96 ,0.0000000298
Mo97 ,0.000000777
Mo98 ,0.00001344
Mo99 ,0.00014356
Mo100 ,0.00106302
Mo101 ,0.00472436
Mo102 ,0.0165825
Mo103 ,0.0287852
Mo104 ,0.0395604
Mo105 ,0.0304239
Mo106 ,0.0195681
Mo107 ,0.00539288
Mo108 ,0.00006345
Mo109 ,0.00000372
Mo110 ,0.000000102
Mo111 ,0.00000000176
Mo112 ,0.000000476568
Mo113 ,0.00000000229703
Mo114 ,9.33E-12
Mo115 ,1.1472E-13
Mo116 ,0
Tc93 ,0
Tc95 ,0
Tc95m ,0
Tc97 ,2.725E-11
Tc97m ,2.725E-11
Tc98 ,0.00000000256
Tc99 ,0.0000000843
Tc99m ,0.0000000173
Tc100 ,0.00000198
Tc101 ,0.00003148
Tc102 ,0.0001414
Tc102m ,0.0001414
Tc103 ,0.00163214
Tc104 ,0.00513442
Tc105 ,0.0126904
Tc106 ,0.0185138
Tc107 ,0.016693
Tc108 ,0.00877042
Tc109 ,0.0027989
Tc110 ,0.00040634
Tc111 ,0.00005443
Tc112 ,0.0000533
Tc113 ,0.0000014177
Tc114 ,0.0000000357
Tc115 ,0.00000000136529
Tc116 ,8.89E-12
Tc117 ,1.25878E-13
Tc118 ,0
Ru95 ,0
Ru96 ,0
Ru97 ,0
Ru98 ,5.7E-14
Ru99 ,6.22E-12
Ru100 ,4.59E-10
Ru101 ,0.0000000197
Ru102 ,0.000000673
Ru103 ,0.00001013
Ru104 ,0.00011242
Ru105 ,0.00071728
Ru106 ,0.00358274
Ru107 ,0.00777987
Ru108 ,0.0125384
Ru109 ,0.00462356
Ru109m ,0.00462356
Ru110 ,0.0054286
Ru111 ,0.00250947
Ru112 ,0.00092322
Ru113 ,0.00012155
Ru114 ,0.00001703
Ru115 ,0.00000124863
Ru116 ,0.0000000707
Ru117 ,0.00000000221987
Ru118 ,5.2E-11
Ru119 ,6.92E-13
Ru120 ,0
Ru122 ,0
Ru124 ,0
Rh99 ,0
Rh101 ,6.26E-14
Rh101m ,3.06E-13
Rh102 ,1.78E-11
Rh102m ,1.78E-11
Rh103 ,2.42E-10
Rh103m ,0.00000000177
Rh104 ,0.0000000132
Rh104m ,0.0000000468
Rh105 ,0.00000131
Rh105m ,0.000000179
Rh106 ,0.00001012
Rh106m ,0.00001012
Rh107 ,0.00016517
Rh108 ,0.00001572
Rh108m ,0.00001572
Rh109 ,0.0000576
Rh109m ,0.0000576
Rh110 ,0.00012488
Rh110m ,0.00012488
Rh111 ,0.00049395
Rh112 ,0.00058108
Rh113 ,0.00044748
Rh114 ,0.00021757
Rh115 ,0.00007516
Rh116 ,0.00001284
Rh117 ,0.0000017
Rh118 ,0.000000116
Rh119 ,0.0000000062
Rh120 ,1.64E-10
Rh121 ,3.65E-12
Rh122 ,4.01E-14
Rh123 ,0
Rh124 ,0
Pd99 ,0
Pd101 ,0
Pd102 ,0
Pd103 ,3.38E-14
Pd104 ,3.84E-12
Pd105 ,2.76E-10
Pd106 ,0.0000000149
Pd107 ,0.00000011
Pd107m ,0.000000244
Pd108 ,1.08E-10
Pd109 ,5.74E-10
Pd109m ,0.00000000128
Pd110 ,0.0000000319
Pd111 ,0.000000106
Pd111m ,0.000000236
Pd112 ,0.00007271
Pd113 ,0.00024724
Pd114 ,0.00053163
Pd115 ,0.00054216
Pd116 ,0.00034625
Pd117 ,0.0001273
Pd118 ,0.00003325
Pd119 ,0.00000488
Pd120 ,0.000000522
Pd121 ,0.0000000332
Pd122 ,0.00000000147
Pd123 ,0
Pd124 ,0
Pd125 ,0
Pd126 ,0
Pd127 ,0
Pd128 ,0
Pd129 ,1.08846E-12
Pd130 ,0
Ag103 ,0
Ag105 ,0
Ag105m ,0
Ag106 ,6.4E-14
Ag106m ,1.73E-13
Ag107 ,2.8E-12
Ag107m ,2.06E-11
Ag108 ,0
Ag108m ,0
Ag109 ,0
Ag109m ,0
Ag110 ,0
Ag110m ,0
Ag111 ,0
Ag111m ,5.74E-14
Ag112 ,0.000000254
Ag113 ,0.000000761
Ag113m ,0.00000558
Ag114 ,0.00004853
Ag115 ,0.00010266
Ag115m ,0.00010266
Ag116 ,0.0001638
Ag116m ,0.0001638
Ag117 ,0.00020701
Ag117m ,0.00020701
Ag118 ,0.00013267
Ag118m ,0.00013267
Ag119 ,0.00013603
Ag120 ,0.000019665
Ag120m ,0.000019665
Ag121 ,0.00000948
Ag122 ,0.000000585
Ag122m ,0.000000585
Ag123 ,6.55E-11
Ag124 ,8.51E-12
Ag125 ,1.33E-12
Ag126 ,1.13E-13
Ag127 ,1.36E-14
Ag128 ,0
Ag129 ,0.0000000129539
Ag130 ,2.64E-10
Ag131 ,8.4486E-12
Ag132 ,2.11891E-13
Cd105 ,0
Cd106 ,0
Cd107 ,0
Cd108 ,0
Cd109 ,0
Cd110 ,0
Cd111 ,0
Cd111m ,0
Cd112 ,1.13E-10
Cd113 ,0.00000000349
Cd113m ,0.0000000131
Cd114 ,0.00000072
Cd115 ,0.00000219
Cd115m ,0.00000824
Cd116 ,0.0000634
Cd117 ,0.00004254
Cd117m ,0.00016004
Cd118 ,0.00042098
Cd119 ,0.00024585
Cd119m ,0.00024585
Cd120 ,0.00047612
Cd121 ,0.000141235
