Product ,  
Cd121m ,0.000141235
Cd122 ,0.00012518
Cd123 ,0.00000933
Cd124 ,0.00000392
Cd125 ,0.00000144
Cd126 ,0.000000471
Cd127 ,0.000000144
Cd128 ,0.0000000348
Cd129 ,0.000011847
Cd130 ,0.0000021
Cd131 ,0.000000148992
Cd132 ,0.00000000450979
Cd133 ,3.57921E-11
Cd134 ,2.96E-13
Cd136 ,0
In107 ,0
In109 ,0
In111 ,0
In112 ,0
In112m ,0
In113 ,1.12E-12
In113m ,2.3E-13
In114 ,5.6E-11
In114m ,1.99E-10
In115 ,0.000000016
In115m ,0.00000000328
In116 ,0.000000119333
In116m ,0.000000119333
In116n ,0.000000119333
In117 ,0.00000377
In117m ,0.000000772
In118 ,0.00001893
In118m ,0.00000267
In118n ,0.00000267
In119 ,0.00007804
In119m ,0.00001598
In120 ,0.0000714067
In120m ,0.0000714067
In120n ,0.0000714067
In121 ,0.00033273
In121m ,0.00006815
In122 ,0.00013692
In122m ,0.00013692
In122n ,0.00013692
In123 ,0.00047249
In123m ,0.00009678
In124 ,0.000237095
In124m ,0.000237095
In125 ,0.00024898
In125m ,0.00024898
In126 ,0.00019989
In126m ,0.00019989
In127 ,0.00020099
In127m ,0.00020099
In128 ,0.00013555
In128m ,0.00013555
In129 ,0.00042119
In129m ,0.00042119
In130 ,0.00012701
In130m ,0.00012701
In130n ,0.00012701
In131 ,0.000052295
In131m ,0.000052295
In132 ,0.00000951
In133 ,0.000000425964
In134 ,0.00000000922
In135 ,7.76817E-11
In136 ,6.72E-13
Sn111 ,0
Sn112 ,0
Sn113 ,0
Sn113m ,0
Sn114 ,1.07E-14
Sn115 ,3.17E-12
Sn116 ,2.64E-10
Sn117 ,0.00000000515
Sn117m ,0.00000000515
Sn118 ,0.000000217
Sn119 ,0.00000047
Sn119m ,0.00000177
Sn120 ,0.0000186
Sn121 ,0.00002202
Sn121m ,0.00006267
Sn122 ,0.00028092
Sn123 ,0.00025826
Sn123m ,0.00009074
Sn124 ,0.00061948
Sn125 ,0.0007342
Sn125m ,0.00025796
Sn126 ,0.0018766
Sn127 ,0.00235093
Sn127m ,0.000826
Sn128 ,0.0029344
Sn128m ,0.0029344
Sn129 ,0.00522692
Sn129m ,0.0018345
Sn130 ,0.00513901
Sn130m ,0.00513901
Sn131 ,0.00360142
Sn131m ,0.00360142
Sn132 ,0.00256582
Sn133 ,0.00035569
Sn134 ,0.00003394
Sn135 ,0.00000136992
Sn136 ,0.0000000374
Sn137 ,3.75E-10
Sn138 ,4.81E-12
Sb113 ,0
Sb115 ,0
Sb117 ,7.22E-13
Sb118 ,1.67E-11
Sb118m ,2.84E-11
Sb119 ,0.00000000183
Sb120 ,0.0000000161
Sb120m ,0.0000000275
Sb121 ,0.000000746
Sb122 ,0.00000277
Sb122m ,0.00000367
Sb123 ,0.000000364
Sb124 ,0.000000452
Sb124m ,0.000000452
Sb124n ,0.000000452
Sb125 ,0.00000611
Sb126 ,0.00001069
Sb126m ,0.00000738
Sb126n ,0.00000738
Sb127 ,0.00011634
Sb128 ,0.0001841
Sb128m ,0.00025423
Sb129 ,0.00309152
Sb130 ,0.00408438
Sb130m ,0.00564032
Sb131 ,0.0217525
Sb132 ,0.010304
Sb132m ,0.00913752
Sb133 ,0.0104657
Sb134 ,0.00147128
Sb134m ,0.00147128
Sb135 ,0.00052056
Sb136 ,0.00004506
Sb137 ,0.0000019
Sb138 ,0.0000000728
Sb139 ,0.00000000179
Sb140 ,2.48068E-11
Sb141 ,2.02168E-12
Te115 ,0
Te117 ,0
Te118 ,0
Te119 ,1.3E-13
Te120 ,1.28E-11
Te121 ,3.135E-10
Te121m ,3.135E-10
Te122 ,0.0000000211
Te123 ,6.86E-14
Te123m ,2.58E-13
Te124 ,3.98E-12
Te125 ,8.8E-12
Te125m ,3.31E-11
Te126 ,6.56E-10
Te127 ,0.00000000193
Te127m ,0.00000000549
Te128 ,0.00000011
Te129 ,0.00004791
Te129m ,0.00013636
Te130 ,0.00188191
Te131 ,0.00257236
Te131m ,0.00732134
Te132 ,0.0294025
Te133 ,0.0103288
Te133m ,0.0293976
Te134 ,0.0404264
Te135 ,0.020264
Te136 ,0.00711658
Te137 ,0.00086515
Te138 ,0.00013215
Te139 ,0.00000925
Te140 ,0.000000527975
Te141 ,0.0000000356525
Te142 ,2.92E-10
Te143 ,6.6143E-12
I121 ,1.58E-14
I123 ,0
I125 ,0
I126 ,0
I127 ,0
I128 ,0
I129 ,0.000000405
I130 ,0.00000776
I130m ,0.00000287
I131 ,0.00020444
I132 ,0.00080474
I132m ,0.00080474
I133 ,0.00399048
I133m ,0.00399048
I134 ,0.0108764
I134m ,0.00964566
I135 ,0.0366144
I136 ,0.0165907
I136m ,0.0165791
I137 ,0.014489
I138 ,0.00586168
I139 ,0.00153168
I140 ,0.00023462
I141 ,0.0000220043
I142 ,0.00000142
I143 ,0.0000000787171
I144 ,2.28805E-10
I145 ,8.95892E-12
I146 ,1.79003E-13
Xe124 ,0
Xe125 ,0
Xe125m ,0
Xe126 ,0
Xe127 ,0
Xe127m ,0
Xe128 ,0
Xe129 ,3.98E-11
Xe129m ,3.98E-11
Xe130 ,0.00000000784
Xe131 ,0.00000011
Xe131m ,0.000000314
Xe132 ,0.00001358
Xe133 ,0.00005216
Xe133m ,0.00014845
Xe134 ,0.00054859
Xe134m ,0.00148322
Xe135 ,0.00258333
Xe135m ,0.0073518
Xe136 ,0.0318123
Xe137 ,0.0451055
Xe138 ,0.0439665
Xe139 ,0.0276775
Xe140 ,0.0145003
Xe141 ,0.00349337
Xe142 ,0.00085174
Xe143 ,0.0000359956
Xe143m ,0.0000359956
Xe144 ,0.00000486977
Xe145 ,0.000000157991
Xe146 ,0.00000000380982
Xe147 ,1.93666E-11
Xe148 ,3.72E-13
Xe150 ,0
Cs127 ,0
Cs129 ,0
Cs131 ,2.73E-11
Cs132 ,0.00000000266
Cs133 ,0.000000174
Cs134 ,0.00000275
Cs134m ,0.00000275
Cs135 ,0.000057785
Cs135m ,0.000057785
Cs136 ,0.000529825
Cs136m ,0.000529825
Cs137 ,0.00532921
Cs138 ,0.00626156
Cs138m ,0.00626197
Cs139 ,0.0248889
Cs140 ,0.0290516
Cs141 ,0.0223643
Cs142 ,0.0134566
Cs143 ,0.00421159
Cs144 ,0.0007881
Cs145 ,0.00010149
Cs146 ,0.00000694
Cs147 ,0.000000230483
Cs148 ,0.00000000784
Cs149 ,7.88158E-11
Cs150 ,1.69E-12
Cs151 ,2.29319E-13
Ba129 ,0
Ba131 ,0
Ba132 ,6.11E-14
Ba133 ,1.32E-11
Ba134 ,0.00000000188
Ba135 ,0.000000065
Ba135m ,0.000000065
Ba136 ,0.0000026
Ba136m ,0.0000026
Ba137 ,0.00001936
Ba137m ,0.00005509
Ba138 ,0.00065629
Ba139 ,0.00324607
Ba140 ,0.0121968
Ba141 ,0.0210017
Ba142 ,0.0398549
Ba143 ,0.0296213
Ba144 ,0.019136
Ba145 ,0.00643817
Ba146 ,0.00162429
Ba147 ,0.000210789
Ba148 ,0.00001967
Ba149 ,0.00000138992
Ba150 ,0.0000000445
Ba151 ,0.00000000404406
Ba152 ,1.99E-11
Ba153 ,3.31035E-13
Ba154 ,0
La133 ,0
La135 ,4.45E-12
La137 ,0.0000000349
La138 ,0.00000089
La139 ,0.00001679
La140 ,0.00016279
La141 ,0.00096621
La142 ,0.00445199
La143 ,0.0109524
La144 ,0.016451
La145 ,0.0180586
La146 ,0.00541005
La146m ,0.00541005
La147 ,0.0048703
La148 ,0.00118459
La149 ,0.000298
La150 ,0.00002568
La151 ,0.00000249596
La152 ,0.000000112
La153 ,0.00000000393967
La154 ,7.5E-11
La155 ,1.07734E-12
La156 ,2.4196E-14
Ce135 ,0
Ce137 ,1.4E-12
Ce138 ,1.49E-10
Ce139 ,0.00000000209
Ce139m ,0.00000000595
Ce140 ,0.000000298
Ce141 ,0.00000477
Ce142 ,0.00008253
Ce143 ,0.00054178
Ce144 ,0.00287543
Ce145 ,0.00763339
Ce146 ,0.0145162
Ce147 ,0.0148496
Ce148 ,0.0117121
Ce149 ,0.0068169
Ce150 ,0.00202918
Ce151 ,0.00049599
Ce152 ,0.00007778
Ce153 ,0.00000703
Ce154 ,0.000000485
Ce155 ,0.0000000189989
Ce156 ,5.14976E-10
Ce157 ,7.14E-12
Ce158 ,9.58E-14
Ce160 ,0
Pr139 ,1.15E-13
Pr140 ,1.2E-11
Pr141 ,7.49E-10
Pr142 ,0.00000001845
Pr142m ,0.00000001845
Pr143 ,0.0000009730001
Pr144 ,0.00000131
Pr144m ,0.00001321
Pr145 ,0.0001454
Pr146 ,0.00069796
Pr147 ,0.00238753
Pr148 ,0.00217374
Pr148m ,0.00217374
Pr149 ,0.00760561
Pr150 ,0.00507002
Pr151 ,0.00389614
Pr152 ,0.00140451
Pr153 ,0.00042248
Pr154 ,0.00007203
Pr155 ,0.00001025
Pr156 ,0.000000718
Pr157 ,0.0000000362
Pr158 ,0.00000000129
Pr159 ,1.99E-11
Pr160 ,2.22E-13
Pr161 ,3.92945E-15
Nd140 ,0
Nd141 ,0
Nd142 ,1.97E-12
Nd143 ,1.55E-10
Nd144 ,0.00000000951
Nd145 ,0.000000277
Nd146 ,0.00000511
Nd147 ,0.00004685
Nd148 ,0.00030558
Nd149 ,0.00124812
Nd150 ,0.00265375
Nd151 ,0.0044326
Nd152 ,0.0046959
Nd153 ,0.00304739
Nd154 ,0.0016174
Nd155 ,0.00055215
Nd156 ,0.00013044
Nd157 ,0.00001647
Nd158 ,0.00000208
Nd159 ,0.0000000862
Nd160 ,0.00000000352
Nd161 ,6.92961E-11
Nd162 ,7.15E-13
Nd163 ,0
Nd164 ,0
Pm141 ,0
Pm143 ,0
Pm144 ,1.34E-13
Pm145 ,1.62E-11
Pm146 ,8.62E-10
Pm147 ,0.0000000313
Pm148 ,0.000000154
Pm148m ,0.000000416
Pm149 ,0.00000832
Pm150 ,0.00004526
Pm151 ,0.00025132
Pm152 ,0.00019806
Pm152m ,0.00019806
Pm152n ,0.00019806
Pm153 ,0.00115407
Pm154 ,0.00064683
Pm154m ,0.00064683
Pm155 ,0.00133669
Pm156 ,0.0006904
Pm157 ,0.00027588
Pm158 ,0.00008251
Pm159 ,0.00001203
Pm160 ,0.00000124
Pm161 ,0.0000000874
Pm162 ,0.00000000235
Pm163 ,6.31E-11
Pm164 ,8.13E-13
Pm165 ,0
Pm166 ,9.9603E-17
Sm143 ,0
Sm143m ,0
Sm144 ,0
Sm145 ,0
Sm146 ,1.7E-14
Sm147 ,1.8E-12
Sm148 ,1.32E-10
Sm149 ,0.0000000052
Sm150 ,0.000000108
Sm151 ,0.00000156
Sm152 ,0.00001265
Sm153 ,0.00005863
Sm154 ,0.00020942
Sm155 ,0.00048774
Sm156 ,0.00074641
Sm157 ,0.00062942
Sm158 ,0.00056095
Sm159 ,0.00018601
Sm160 ,0.00006166
Sm161 ,0.00001047
Sm162 ,0.000000974
Sm163 ,0.0000000684
Sm164 ,0.00000000317
Sm165 ,9.53E-11
Sm166 ,2.1199E-12
Sm167 ,1.8E-14
Sm168 ,0
Sm169 ,9.83024E-19
Sm170 ,0
Eu147 ,0
Eu149 ,9.73E-14
Eu151 ,3.11E-10
Eu152 ,0.00000000218667
Eu152m ,0.00000000218667
Eu152n ,0.00000000218667
Eu153 ,0.000000108
Eu154 ,0.000000486
Eu154m ,0.000000486
Eu155 ,0.00000789
Eu156 ,0.00002836
Eu157 ,0.00007496
Eu158 ,0.00014485
Eu159 ,0.00014484
Eu160 ,0.00010164
Eu161 ,0.00005202
Eu162 ,0.00001091
Eu163 ,0.00000257
Eu164 ,0.000000291
Eu165 ,0.0000000305
Eu166 ,0.00000000174
Eu167 ,5.5E-11
Eu168 ,4.52E-13
Eu169 ,1.1699E-14
Eu170 ,0
Eu171 ,1.2758E-18
Gd147 ,0
Gd149 ,0
Gd151 ,0
Gd152 ,4.07E-13
Gd153 ,1.78E-11
Gd154 ,5.83E-10
Gd155 ,0.0000000126
Gd156 ,0.000000161
Gd157 ,0.00000105
Gd158 ,0.00000682
Gd159 ,0.00001619
Gd160 ,0.00003502
Gd161 ,0.00003841
Gd162 ,0.00002363
Gd163 ,0.00001217
Gd164 ,0.00000421
Gd165 ,0.00000101
Gd166 ,0.000000191
Gd167 ,0.0000000154
Gd168 ,4.44E-10
Gd169 ,2.96E-11
Gd170 ,1.13E-12
Gd171 ,2.24987E-14
Gd172 ,0
Tb151 ,0
Tb153 ,0
Tb155 ,6.18E-13
Tb156 ,1.89E-11
Tb156m ,1.87E-12
Tb157 ,4.95E-10
Tb158 ,0.00000000749
Tb158m ,7.41E-10
Tb159 ,0.0000000706
Tb160 ,0.000000375
Tb161 ,0.00000136
Tb162 ,0.00000095
Tb162m ,0.00000095
Tb163 ,0.00000305
Tb164 ,0.00000224
Tb165 ,0.00000158
Tb166 ,0.000000643
Tb167 ,0.000000165
Tb168 ,0.0000000111
Tb169 ,0.00000000249
Tb170 ,2.36E-10
Tb171 ,1.67E-11
Tb172 ,7.78E-13
Dy155 ,0
Dy156 ,0
Dy157 ,1.99E-14
Dy158 ,1.22E-12
Dy159 ,2.83E-11
Dy160 ,5.44E-10
Dy161 ,0.00000000503
Dy162 ,0.0000000245
Dy163 ,0.000000098
Dy164 ,0.000000234
Dy165 ,0.000000325
Dy165m ,0.0000000443
Dy166 ,0.000000451
Dy167 ,0.00000025
Dy168 ,0.0000000496
Dy169 ,0.0000000243
Dy170 ,0.00000000727
Dy171 ,0.00000000122
Dy172 ,1.98E-10
Ho159 ,0
Ho159m ,0
Ho161 ,5.16E-13
Ho161m ,7.04E-14
Ho162 ,2.02E-12
Ho162m ,5.46E-12
Ho163 ,9.74E-11
Ho163m ,1.33E-11
Ho164 ,1.81E-10
Ho164m ,4.89E-10
Ho165 ,0.00000000364
Ho166 ,0.00000000287
Ho166m ,0.00000000775
Ho167 ,0.0000000193
Ho168 ,0.00000000845
Ho169 ,0.0000000123
Ho170 ,0.00000000388
Ho170m ,0.00000000388
Ho171 ,0.00000000386
Ho172 ,0.00000000143
Er161 ,0
Er162 ,0
Er163 ,1.09E-14
Er164 ,2.43E-13
Er165 ,3.43E-12
Er166 ,3.58E-11
Er167 ,1.48E-10
Er167m ,2.02E-11
Er168 ,2.51E-10
Er169 ,8.57E-10
Er170 ,0.0000000017
Er171 ,0.00000000185
Er172 ,0.00000000206
Tm165 ,0
Tm166 ,0
Tm167 ,4.78E-14
Tm168 ,1.85E-13
Tm169 ,2.24E-12
Tm170 ,1.11E-11
Tm171 ,4.03E-11
Tm172 ,1.07E-10
Yb166 ,0
Yb167 ,0
Yb168 ,0
Yb169 ,0
Yb169m ,0
Yb170 ,0
Yb171 ,8.87E-14
Yb172 ,8.52E-13
Lu169 ,0
Lu169m ,0
Lu171 ,0
Lu171m ,0
Lu172 ,0
Lu172m ,0
Hf171 ,0
Hf172 ,0
